Id,Username,Text,Created At,Retweets,Likes,Quote_count,Reply_count,View_count
1874899542069653969,Ualá Argentina,"🏖 Damos inicio a la temporada de darte el gusto con Ualá. Aprovechá promos en Havanna, Atalaya, Patagonia, Temple, Lucciano's, ¡y más!
Mirá https://t.co/hgcpFWqQUk https://t.co/Ady1zOaSCX",Thu Jan 02 19:24:19 +0000 2025,1,15,0,23,5835
1879981953816088661,Ualá Argentina,Los 35 que no / Los 35 que sí https://t.co/IomN22TO1M,Thu Jan 16 20:00:00 +0000 2025,0,42,0,29,5615
1879963171076931789,Ualá Argentina,Pero podés empezar ahora. DtMF🩹 https://t.co/MRh6W9oCGe,Thu Jan 16 18:45:22 +0000 2025,1,20,2,7,5144
1879549337862087040,Ualá Argentina,"¿Necesitabas otra señal para empezar a invertir? 👇
Ahora podés hacerlo con 13 nuevos CEDEARs de ETF. Entrá acá 👉 https://t.co/NDGXPK3q5k  y filtrá por “ETF” para descubrirlos.

💡 Datito: muchos hacen foco en un sector específico y están compuestos por empresas que forman parte",Wed Jan 15 15:20:57 +0000 2025,1,4,0,14,3012
1878894675001786604,Ualá Argentina,"Chicos, para organizarnos, ¿alguien tiene pile? Llevo heladito de Lucciano´s que tengo promo 🥵🌡☀

https://t.co/VWAvw4wbH4",Mon Jan 13 19:59:33 +0000 2025,0,9,0,11,3825
1884232720420606251,Ualá Argentina,"¡Se sumaron 6 nuevos Fondos Comunes de Inversión para invertir desde la app! 🤑
Si, sabemos que lo estabas esperando, por eso ahora  también podés invertir tus dólares desde el FCI Ahorro Dólares 💸.
Descubrí el detalle de cada uno desde la app. Encontralos en la sección https://t.co/YWL1jbBiLK",Tue Jan 28 13:31:02 +0000 2025,1,25,0,10,5074
1883981508928757945,Ualá Argentina,"Ingresos Brutos ahoga al crédito y al consumo en Argentina
https://t.co/SYgMcpVA5f https://t.co/Y0N16o4i1H",Mon Jan 27 20:52:49 +0000 2025,697,3295,49,71,185819
1883886921598075023,Ualá Argentina,Es mejor que encontrar plata en un pantalón porque ahora tenés más 🤑,Mon Jan 27 14:36:57 +0000 2025,0,10,0,5,4782
1882847142605467933,Ualá Argentina,"POV: Mi primer viaje en el 44 💳
Si todavía no pediste tus Tarjetas Ualá, ¡corré a hacerlo! porque dentro de poco vas a poder pagar con ellas en todas las líneas de colectivo. ¡Más fácil y rápido!
Pedilas acá 👉 https://t.co/lNrpWADMed https://t.co/zmlMvb18jy",Fri Jan 24 17:45:15 +0000 2025,0,18,0,9,3353
1882202524889108784,Ualá Argentina,"Lo pedís, te lo mandamos. 🛵 Este cafecito de Santos Lugares ya cobra con Ualá Bis. https://t.co/yA0OWc1pC8",Wed Jan 22 23:03:46 +0000 2025,0,19,0,3,5228
1882083049430827066,Ualá Argentina,"No seas como Carlitos 🐻, salí de la cueva y abrí gratis tu Cuenta en Dólares desde la app.

Además, podés comprar Dólar MEP, más fácil que acomodarte la melena a la mañana 🙌

¿A quién te hace acordar Carlitos? 🤣 https://t.co/OlYxPhlxA0",Wed Jan 22 15:09:01 +0000 2025,0,4,0,6,2865
1887583746074812527,Ualá Argentina,"Nos unimos con @OpenAI para darte la mejor solución siempre que nos necesites.

De ahora en más, cuando nos contactes, te vamos a contestar con la mejor tecnología del mundo. 🤖✨

Para que nuestra atención sea más rápida ⚡ y conversemos mejor, para darte mejores soluciones.

📲 https://t.co/6Pelpi5X8M",Thu Feb 06 19:26:49 +0000 2025,0,16,0,55,7702
1887167553048342788,Ualá Argentina,¿La receta para este día lluvioso? Seguir estirando tu dineeero desde la app con LA MEJOR TASA EN TU CUENTA REMUNERADA 😎. https://t.co/TIcjKklN4l,Wed Feb 05 15:53:01 +0000 2025,0,16,1,22,7440
1886497138668089752,Ualá Argentina,"¡Siempre es más fácil con Ualá Bis! Ahora cuando cobres con QR desde POS Pro vos ingresás el monto de la venta y el cliente sólo tiene que escanearlo para pagar con cualquier billetera virtual o app bancaria.📲  ¡Mucho más seguro para tu negocio!

Pero eso no es todo, también https://t.co/k2RbWBGBnt",Mon Feb 03 19:29:01 +0000 2025,1,11,0,16,5131
1890433023750877249,Ualá Argentina,Mi relación más estable es con estas promos 💙 https://t.co/3vlCp1PLau,Fri Feb 14 16:08:50 +0000 2025,1,15,0,43,5871
1890053606491238870,Ualá Argentina,Hoy es el día del soltero o mejor dicho el día de:,Thu Feb 13 15:01:09 +0000 2025,0,4,0,15,4315
1889767797703508309,Ualá Argentina,Cuando me dicen que invertir es re difícil / cuando lo hago fácil desde la app de Ualá https://t.co/x8keQ5nOKb,Wed Feb 12 20:05:27 +0000 2025,3,83,1,27,8812
1897684869242908702,Ualá Argentina,"Los escuchamos, por eso ahora pagar tus consumos en dólares de la Tarjeta de Crédito es más fácil 💸 . Lo haces a través de la app, en pocos pasos:

1. Si todavía no la tenés, abrí gratis tu Cuenta Dólares 👉 https://t.co/d6k5qVyi60

2. Ingresá a tu Tarjeta de Crédito y tocá https://t.co/A6iVJMVS9V",Thu Mar 06 16:25:04 +0000 2025,2,44,0,50,6983
1897302799039521240,Ualá Argentina,"Resumen semanal de mercados, donde hablamos de #FinanzasPeroFácil. 💡 Desde Aula Ualá, te traemos lo más relevante de las finanzas y mercados locales e internacionales, explicado en un solo hilo 🧵👇",Wed Mar 05 15:06:52 +0000 2025,1,4,0,14,4403
1905710750888517722,Ualá Argentina,"¡Hola Chat 🤖!

Haceme la mejor app para manejar tu plata al estilo Studio Ghibli: https://t.co/Tyh1OAD2sP",Fri Mar 28 19:57:04 +0000 2025,0,68,1,23,18083
1904637106279870888,Ualá Argentina,"Mi mamá: ¿dónde se habrá metido mi hija?

Mi amiga y yo recorriendo lugares después de haber invertido los dólares en el FCI Ahorro Dólares con un rendimiento estimado del 6% anual 🤑 https://t.co/wpwNxnHAc1",Tue Mar 25 20:50:47 +0000 2025,0,10,0,23,3644
1904555241007095914,Ualá Argentina,"Resumen semanal de mercados, donde hablamos de #FinanzasPeroFácil. 💡 Desde Aula Ualá, te traemos lo más relevante de las finanzas y mercados locales e internacionales, explicado en un solo hilo 🧵👇",Tue Mar 25 15:25:29 +0000 2025,1,9,0,8,3711
1903120564509606229,Ualá Argentina,"Si hay plan, hay promo ✨ https://t.co/CmZ7u9kQMb",Fri Mar 21 16:24:35 +0000 2025,0,9,0,12,3212
1912595106252673099,Ualá Argentina,"Todo lo que podés hacer en la app 👇🏻

💵 Abrir gratis una Cuenta en Dólares
💵 Comprar Dólares y recibirlos al instante
💵 Invertirlos en el FCI Ahorro Dólar https://t.co/sO0DwXCGEp",Wed Apr 16 19:53:02 +0000 2025,2,29,2,17,21530
1912529248100712892,Ualá Argentina,"Cosas que llevan más tiempo que comprar dólares en la app:

💔 Que te conteste el mensaje
🍺 Que tu grupo de amigos se ponga de acuerdo para juntarse
⏰ Levantarte sin posponer la alarma

💵 Comprás dólares, los recibís en el día y los podés invertir en el FCI Ahorro Dólares",Wed Apr 16 15:31:20 +0000 2025,2,25,0,16,4862
1912245987441070452,Ualá Argentina,"Algo fácil: Abrir tu cuenta de inversión en la app, comprar dólares y recibirlos en el día ✅
Algo difícil: Juntar todo lo que tenés que hacer en una semana de 3 días ❌",Tue Apr 15 20:45:45 +0000 2025,0,10,0,17,4813
1911805459914260481,Ualá Argentina,"Yo: Comprando dólares
La app: tomá, ya te llegaron
Yo: bueno, ahora los invierto en el FCI Ahorro Dólares
La app: obvio
Fin. No hay conflicto. Tarantino llorando.",Mon Apr 14 15:35:15 +0000 2025,8,225,1,23,11061
1915484046219764099,Ualá Argentina,"Mejor estirá tu dineeero en la app 💵💵💵💵

Podés invertir en el FCI Ahorro Dólar ¿Ya lo probaste? https://t.co/QGGoOmtJy3",Thu Apr 24 19:12:39 +0000 2025,1,12,0,23,4552
1914762184745476481,Ualá Argentina,POV: pusiste tus pesos en un Plazo Fijo a 30 días con Ualá y aprovechaste la tasa del 37% TNA. https://t.co/01tA2YNJnC,Tue Apr 22 19:24:14 +0000 2025,0,5,0,23,4491
1920921866438393930,Ualá Argentina,"¿Y esta CHAD?

🔥Es fachera.
💵 No pagás costos de mantenimiento.
🛍️ Tenés promos para ahorrar.

¿Qué más querés? Pedila gratis desde la app https://t.co/AM9hPBlyai 📲 https://t.co/Nl2U7dPLEn",Fri May 09 19:20:36 +0000 2025,4,84,1,43,19521
1920481524610130105,Ualá Argentina,"¡Lo viejo funciona, Juan! https://t.co/JPnXLbFBlA",Thu May 08 14:10:50 +0000 2025,1,74,4,44,20248
1920172874259673160,Ualá Argentina,"¿Todavía pagás costos de mantenimiento en tu Tarjeta de Crédito? Eso ya fue 😎

📲 Descargá la app y pedí la tuya gratis. https://t.co/BwLlnF4F5p",Wed May 07 17:44:22 +0000 2025,2,5,1,17,4307
1919786127608750189,Ualá Argentina,Hoy no te quedes a pata y aprovechá esta tremenda promo 😎 https://t.co/Cpuj6kbwyT,Tue May 06 16:07:35 +0000 2025,1,25,0,14,4784
1919499084156580086,Ualá Argentina,"La luz azul que salía de la cancha era porque si pedís gratis tu Tarjeta de Crédito desde la app, no pagás costos de mantenimiento 😎.  No tengo pruebas, pero tampoco dudas. https://t.co/se0zSCPnjt",Mon May 05 21:06:58 +0000 2025,3,125,0,23,7665
1919491554126786995,Ualá Argentina,"Tu Cuenta Remunerada si cobrás con Ualá Bis en tu negocio:
🏋️ Más fuerte, más rendidora. https://t.co/e4pOfqrbcC",Mon May 05 20:37:03 +0000 2025,2,9,0,5,3297
1924565316916359304,Ualá Argentina,"Agarrá fuerte el changuito que hoy tenés descuentos en supermercados🛒

👉COTO: hasta 25% de reintegro con tus Tarjetas Ualá
👉Carrefour Express: hasta 25% de reintegro con tus Tarjetas Ualá

Aplica TyC: https://t.co/31F5coMEZg",Mon May 19 20:38:22 +0000 2025,1,7,0,2,8211
1923473671126929426,Ualá Argentina,"Mañana yendo a aprovechar el 15% de reintegro en YPF con la Tarjeta de Crédito Ualá 😎

Aplica T&amp;C: https://t.co/yAjzks5OBk https://t.co/LBYEieIg4p",Fri May 16 20:20:34 +0000 2025,1,16,0,7,10403
1928110826440782076,Ualá Argentina,¿Te cansaste de olvidarte la billetera y volver a buscarla? Esto te va a interesar 👇,Thu May 29 15:26:58 +0000 2025,0,5,0,5,3645
1927081321953669180,Ualá Argentina,"-Mi jefe: No te voy a poder dar los días de vacaciones que te pediste
-Yo arriba del avión con las Millas @SmilesOficialAR  que canjeé con mis puntos de Ualá+ https://t.co/kF9Qp2sAMa",Mon May 26 19:16:05 +0000 2025,1,11,1,10,17630
1927061022436667432,Ualá Argentina,"¿Después del finde toca hacer las compras? Hoy con tus tarjetas Ualá tenés descuento:
🛒Coto: 25% de reintegro con tarjeta prepaga o de crédito
🛒 Carrefour Express: hasta 25% de reintegro con tarjeta prepaga o de crédito

Aplica TyC",Mon May 26 17:55:25 +0000 2025,1,7,0,5,4391
1925220709082571249,Ualá Argentina,"¿Querés conocer cómo ideamos y trabajamos para hacer el mejor producto? Mirá la entrevista completa a @patriciorocca  nuestro vicepresidente de ingeniería en @Intelcolectiva_ 👇

✅Si te gustó, podés postularte a las búsquedas abiertas para su equipo: https://t.co/nqgB6dAXt6",Wed May 21 16:02:40 +0000 2025,1,11,0,20,15739
1933241448423698801,Ualá Argentina,"Dejá de sentir vergüenza por compartir tu alias🙈…
Conocé cómo cambiarlo desde la app, al toque y sin tener que escribirle al chat. ¡Si, también podés cambiar el de tu Cuenta en Dólares!
Sé quien quieras ser (pero con un alias piola y que te acuerdes) 😉 https://t.co/CmdA22dsBN",Thu Jun 12 19:14:13 +0000 2025,0,21,0,16,2697
1933165518766161931,Ualá Argentina,"Team verano, este podés ser vos si aprovechás el canje de puntos Ualá+ por millas Smiles 😎 https://t.co/8YYJ6F9Dlf",Thu Jun 12 14:12:30 +0000 2025,0,4,0,4,1672
1932904441943937124,Ualá Argentina,"-Vos: Necesito una señal para saber qué hacer con mi plata
-Nosotros: la cuenta remunerada que hoy tiene la mejor tasa plus: 35% TNA 😎 https://t.co/gfmkNltMt5",Wed Jun 11 20:55:05 +0000 2025,3,16,0,3,2896
1932071439995179398,Ualá Argentina,Dejá de ser endeud-HADA y pasá a ser remuner-HADA✨ con la cuenta remunerada rinde más: 35% TNA,Mon Jun 09 13:45:02 +0000 2025,0,23,1,13,5626
1930619298508100056,Ualá Argentina,No tendré lambo rosa pero tengo 100% de reintegro en el subte 😌,Thu Jun 05 13:34:44 +0000 2025,0,6,0,11,2847
1929605352594497695,Ualá Argentina,"Como X es servicio, ya sabés en qué podés invertir tus dólares fácil y rápido 👇",Mon Jun 02 18:25:41 +0000 2025,0,6,0,6,4499
1866935573975535977,Ualá Argentina,¿Vos ya estirás tu dineeeero en la Cuenta Remunerada? https://t.co/7MFb6IS0Yc,Wed Dec 11 19:58:21 +0000 2024,3,35,0,11,8508
1866211212943392886,Ualá Argentina,Una fórmula para ahorrar en nafta todo diciembre 🏎🏁 https://t.co/4t5hf2RJjp,Mon Dec 09 20:00:00 +0000 2024,0,9,0,12,4452
1866185821461557415,Ualá Argentina,🤖 No soy tu yo del pasado hecho con inteligencia artificial pero si vengo a decirte que vayas pensando cómo vas a estirar tu aguinaaaaldo 🤑,Mon Dec 09 18:19:06 +0000 2024,0,14,0,4,3694
1865067100882039019,Ualá Argentina,"📢Dos nuevos CEDEARs para invertir desde la app. 🤑

 Ya habíamos hecho un spoiler, así que no se sorprendan. Podés encontrarlos en la app con estos nombres:

👉 #IBIT, el primer CEDEAR de Bitcoin que busca replicar el precio de la cripto más importante del mundo. 🌍
👉 #FXI, es",Fri Dec 06 16:13:42 +0000 2024,1,16,1,15,4628
1864764287278793119,Ualá Argentina,"Sumamos nuevos CEDEARs para que puedas acceder a más alternativas de inversión desde la app, fácil y en pocos pasos. ¡Mirá cuáles son! 👇",Thu Dec 05 20:10:26 +0000 2024,1,10,0,3,3848
1864388423626444990,Ualá Argentina,"Te canto el top 5 de hits financieros 🎵📲

1. Cuenta Remunerada, todos los días te da más por tu plata 💸
2. Tarjeta de Crédito, la pedís gratis desde la app 💳
3. Plazo Fijo, rendimientos a tu medida 💰
4. Cuenta en Dólares, la abrís GRATIS y podés comprar Dólar MEP 🤑
5.",Wed Dec 04 19:16:53 +0000 2024,2,22,0,8,4444
1863937270434213946,Ualá Argentina,"¿Un oso caminando por la ciudad? 🐻Sí, esto es cine🎬
 Y sí, es hora de salir de la cueva.  Abrí gratis tu Cuenta en Dólares desde la app, ¡no pagás costos de mantenimiento y podés comprar Dólar MEP! https://t.co/iUIW7e2b9S",Tue Dec 03 13:24:10 +0000 2024,1,16,0,14,3678
1863594857140195629,Ualá Argentina,"Tranqui, porque puedo pagar el subte con mi tarjeta Mastercard Ualá. https://t.co/eaaBuDJr1Y",Mon Dec 02 14:43:32 +0000 2024,4,98,0,11,5509
1870178504840528244,Ualá Argentina,Yo estirando mi aguinaaaaaaldo 🤑 https://t.co/5reWz8kDGr,Fri Dec 20 18:44:36 +0000 2024,2,19,1,17,5691
1869782379977658722,Ualá Argentina,"¡El ahorro de fin de año está acá! 🎉 Aprovechá estas promos y ahorrá con tus tarjetas Ualá 🙌 

Hilo con todo lo que podés aprovechar de hoy al lunes 🧵",Thu Dec 19 16:30:32 +0000 2024,0,9,0,8,3900
1869493958063145361,Ualá Argentina,"El fútbol nos llevó a Qatar, y la Tarjeta de Crédito Ualá te lleva a cualquier parte del mundo 💳

1. Es internacional, como tu amor por el fútbol 🌎
2. Pedirla es gratis, como soñar con la cuarta ⭐
3. Tenés promos que te hacen ganar siempre, como un golazo de él 🐐

¡Pedila y",Wed Dec 18 21:24:27 +0000 2024,0,8,0,11,3546
1869400505702842687,Ualá Argentina,"¿Te está llamando el aguinaldo y no sabés que decirle? Tranqui, en la app podés estirar tu aguinaaaldo con la Cuenta Remunerada que rinde 40% TNA, la más alta del mercado 👌 https://t.co/flgH5DeGyR",Wed Dec 18 15:13:06 +0000 2024,0,28,1,10,11784
1868729432393093625,Ualá Argentina,"👉Paso a paso de cómo estirar tu aguinaldo desde la app:

1. Ingresalo a tu Cuenta Remunerada y mirá cómo rinde un 40% TNA con la mejor tasa del mercado 🥇.

2. Listo, era eso. 😎 https://t.co/bSWk0Kq7w2",Mon Dec 16 18:46:30 +0000 2024,1,19,0,6,4173
1856796782367576518,Ualá Argentina,Le damos la bienvenida al billete de $20.000 😎 https://t.co/CrQhGHpwzW,Wed Nov 13 20:30:25 +0000 2024,18,308,2,33,15381
1856012231483224558,Ualá Argentina,"Amigos, lo hicimos otra vez 🥹

Hoy anunciamos una nueva ronda de inversión por USD 300 millones, que nos permitió alcanzar una valuación de USD 2.750 millones. Es la ronda más grande en América Latina de los últimos tres años. 🤯 https://t.co/vQ8hWVTiCk",Mon Nov 11 16:32:53 +0000 2024,44,428,5,33,27795
1853862793583218856,Ualá Argentina,"⚽ ¡Viví una experiencia única! ⚽
Participá por 2 entradas para ir a ver Argentina vs. Perú el 19/11. 🎉
¿Cómo? 👉 Pagando tus compras superiores a $5.000 con tus Tarjetas Ualá🤩.
Si estuviste entre los 5 que más compraron hasta el 10/11, te ganás 2 entradas para ir a ver a los https://t.co/Fuky2qltXw",Tue Nov 05 18:11:47 +0000 2024,3,16,1,16,6152
1849541693588095048,Ualá Argentina,No estábamos preparados para tanta poesía un jueves lluvioso 😍,Thu Oct 24 20:01:17 +0000 2024,2,11,0,3,7487
1849166037192761440,Ualá Argentina,"¡Nueva Cuenta en Dólares! 🤑 Abrila gratis desde la app y salí de la cueva.🐻
¿Lo mejor? No pagás costos de mantenimiento. Además, podés comprar Dólar MEP 💸, enviar y recibir transferencias.

Si todavía no te aparece la opción para abrir tu Cuenta en Dólares, no te preocupes https://t.co/xf93EBE8yf",Wed Oct 23 19:08:33 +0000 2024,10,113,1,30,11825
1847001163402826159,Ualá Argentina,"Repitan conmigo: si aceptan QR, aceptan Ualá. 

Escaneá desde la app el de color celeste, el verde, o el que sea. ¡Es fácil y 100% interoperable! 👌 https://t.co/DzlHPYzmGz",Thu Oct 17 19:46:07 +0000 2024,0,16,0,5,5201
1846912692084158964,Ualá Argentina,No tengo pruebas pero tampoco dudas de que algunos todavía no compraron el regalo para el domingo 🤣 por eso te dejo estas promos para aprovechar 👇,Thu Oct 17 13:54:34 +0000 2024,2,18,0,5,5827
1834237607699472716,Ualá Argentina,"Si me ven hoy de 19 a 20 h en el súper con un ananá, un shampoo, chocolates y un vinito, diré que sólo es por el reintegro del 25% en ChangoMás pagando con la Tarjeta de Crédito Ualá.   

https://t.co/0pHbNTVMl7 https://t.co/JriycP46sb",Thu Sep 12 14:28:18 +0000 2024,3,14,3,28,4195
1833922851155726829,Ualá Argentina,"No estoy llorando, se me metió un Agustín en el ojo 🥹",Wed Sep 11 17:37:35 +0000 2024,2,18,0,16,5890
1833538147499839729,Ualá Argentina,"- y la Cuenta Remunerada ganadora es 🥁... La de la app de Ualá🏆
- Un saludo a todos los que me conocen y al equipo que lo hace posible. https://t.co/re8qpg6ez1",Tue Sep 10 16:08:54 +0000 2024,3,27,0,20,3776
1833518396144537841,Ualá Argentina,"No te olvides de los verdes 💸
Con ese puchito que te quedó después de pagar la tarjeta podés aprovechar para comprar #dolar MEP en la app de Ualá. Nunca fue más fácil dolarizarte. 😎",Tue Sep 10 14:50:25 +0000 2024,0,4,0,5,2662
1831418708327330021,Ualá Argentina,"Cierro los ojos, NO IMAGINO ALGO MEJOR que una tasa de 45% TNA, todos los días, sin plazos 😍",Wed Sep 04 19:47:00 +0000 2024,1,35,0,35,6713
1831078180561830239,Ualá Argentina,A los hechos me remito,Tue Sep 03 21:13:52 +0000 2024,1,16,0,7,7060
1831025761245110291,Ualá Argentina,"Día ganado 💪. 
La mejor tasa: 45% TNA. https://t.co/2Ms1ctZhxc",Tue Sep 03 17:45:34 +0000 2024,4,54,0,13,8983
1830607779402498489,Ualá Argentina,"Ey, pss, por si todavía no te enteraste… ¡En la app de Ualá tenés la mejor tasa del mercado! ¿Qué esperás para descargar la app y hacer crecer tu plata un 45% TNA en tu Cuenta Remunerada? Es fácil. https://t.co/YPWoH3P2a7",Mon Sep 02 14:04:40 +0000 2024,9,86,0,124,49276
1823441120589734070,Ualá Argentina,"Martes 13 no tiene nada de mala suerte si tu plata crece al 41% TNA, digo, me parece.",Tue Aug 13 19:26:55 +0000 2024,2,39,1,21,6151
1823369588718866456,Ualá Argentina,"Si tenés 13 años, ya podés hacer que tu plata crezca en un 41% TNA. Es fácil, sólo tenés que bajarte la app y abrir gratis tu Caja de Ahorro en Uilo. El resto lo hacemos nosotros. Dale, champion 😎. https://t.co/tOk4XjhxBy",Tue Aug 13 14:42:41 +0000 2024,1,3,0,11,3814
1823060815454314873,Ualá Argentina,"Gente, no se olviden que hoy hay 25% de reintegro en Coto🛒pagando con tarjetas Ualá. 
Tope: hasta $10.000
Conocé más en https://t.co/h4ATtkBCRn https://t.co/axPHA2J5RE",Mon Aug 12 18:15:43 +0000 2024,1,7,0,12,3775
1821944636589342830,Ualá Argentina,"Me despierto, otra coronación de gloria. 🇦🇷🥉
Rendimiento imparable, tanto en la cancha como en la app de Ualá. 📲
Descubrí todos los días los rendimientos que genera tu plata en tu Caja de Ahorro. https://t.co/jMLJefqkwh",Fri Aug 09 16:20:26 +0000 2024,4,38,1,10,12926
1821559615475392975,Ualá Argentina,"Shhh ... ¿Te contamos un secreto? La clave está en congelar tu tasa, no en descongelar tu plata.🥶
Hacé un Plazo Fijo en Uilo a través de la app de Ualá a 180 días y ¡congelá tu tasa del 45% TNA!😉",Thu Aug 08 14:50:29 +0000 2024,0,37,1,21,14504
1821209866674823219,Ualá Argentina,"Dicen que emprender no es fácil y que nadie te cuenta la verdad 🙄
Hasta que empezás a cobrar con Ualá Bis y recibís tu plata al instante con las comisiones más bajas. 🚀
Con Ualá Bis, tu negocio se siente más tuyo. 😉
Encontrá más info en https://t.co/YoXvENo24J https://t.co/2gBIxT2eXx",Wed Aug 07 15:40:43 +0000 2024,0,7,0,1,3489
1819029818471551022,Ualá Argentina,"¡Agrandamos nuestras promos! A partir de hoy, vas a poder ahorrar más de $40.000 por mes🤑. Sólo tenés que abrir tu caja de ahorro Uilo a través de la app de Ualá ¡es gratis! 

👉Aprovechá 25% de reintegro en Coto, 25% en Farmacity, 15% en app YPF ¡y más!

https://t.co/31F5coMEZg https://t.co/YnlaY8ZVba",Thu Aug 01 15:17:59 +0000 2024,1,20,0,20,5585
1826616823909155072,belo 🌎,¡Gracias @clarincom por la nota sobre nuestra solución de pagos con Pix en Brasil! 🇧🇷,Thu Aug 22 13:46:02 +0000 2024,2,30,0,3,3274
1826373116387623303,belo 🌎,"Plantilla GRATUITA para que gestiones todo tu trabajo en UN SÓLO LUGAR 🔥

✅ 100% editable
✅ Define accionables y logra tus objetivos
✅ Gestiona tu agenda y clientes
¡Y más! Ideal para freelancers y trabajadores remotos 🚀

Descarga gratis 👇 https://t.co/tLf8SavX0Z",Wed Aug 21 21:37:37 +0000 2024,3,10,0,1,1901
1825633932039114862,belo 🌎,"ÚLTIMAS HORAS 🚨 Para aprovechar el 30% OFF en Coderhouse exclusivo para belonautas 🔥

👉 Se acumula con el 15% OFF y 12 cuotas sin interés en todas las carreras

Cómo acceder al beneficio👇",Mon Aug 19 20:40:22 +0000 2024,3,4,0,4,2530
1823829804879372791,belo 🌎,"💻 Plantilla de contrato y presupuesto para freelancers
📝 100% personalizable
+guía de cómo optimizarla al máximo 🚀

Descarga gratis 👇 https://t.co/hU5P3FSBCf",Wed Aug 14 21:11:25 +0000 2024,2,20,0,6,3543
1823460780647571682,belo 🌎,"RENOVAMOS EL 30% OFF POR TIEMPO LIMITADO EN CODERHOUSE PARA ARGENTINOS 🔥 🇦🇷

💡 Es EL momento de aprovechar porque el descuento se acumula con la promoción del 15% OFF en carreras 🚀 https://t.co/e3PQfL19EI",Tue Aug 13 20:45:03 +0000 2024,3,6,0,2,2636
1820925387666297347,belo 🌎,"El día no está para andar haciendo filas 🌧️

Pagá las facturas, la facu y la tarjeta de crédito desde la app de belo, y a otra cosa 💆👇 https://t.co/Ocm01QkCgx",Tue Aug 06 20:50:18 +0000 2024,2,7,0,2,2640
1819062346884473285,belo 🌎,"LO PIDIERON Y LLEGÓ 🔥 Ya es posible retirar saldo de PayPal a tu billetera de belo 📲

Lo único que necesitas para hacerlo es abrir tu cuenta receptora de dólares en belo, que podrás enlazar a PayPal para recibir tu dinero cuando quieras 🙌

Toooodos los detalles 👇 https://t.co/6fjgZWaqbz",Thu Aug 01 17:27:14 +0000 2024,9,64,4,9,16500
1838711510400676114,belo 🌎,¡Última semana para participar! Podés llevarte hasta 1500 USDT 😎,Tue Sep 24 22:46:00 +0000 2024,2,5,0,7,4739
1838665638522265810,belo 🌎,"¡Quedan pocos lugares! 🚨

Si todavía no te inscribiste, no cuelgues que estamos preparando sorpresas increíbles 🤩👇",Tue Sep 24 19:43:43 +0000 2024,2,4,0,3,3319
1838313990939652551,belo 🌎,"Este viernes, despedimos el #MesdelFreelancer con un EVENTO IMPERDIBLE 🎉 📅

A partir de las 18 hs, nos reunimos en Palermo, CABA 📍 para un after office exclusivo lleno de networking, premios y buena comida 🥂🥐

Cómo sumarte 👇 https://t.co/QHrRRlyF6R",Mon Sep 23 20:26:24 +0000 2024,4,13,2,1,5700
1836509128673628469,belo 🌎,"El mes del freelancer lo celebramos en GRANDE 🚀 y es por eso que SORTEAMOS 4000 USDT EN PREMIOS 😱

Cómo participar 🧵👇 https://t.co/UCLrh7jgKX",Wed Sep 18 20:54:31 +0000 2024,2,4,1,2,6733
1835790899642610056,belo 🌎,"Blanqueo cripto en Argentina: ¿qué es y cómo sumarme? 🤔

Este nuevo régimen es una oportunidad para regularizar y formalizar tus criptos y potenciarlas al máximo en belo 🚀

Te contamos el paso a paso para sumarte 🧵👇 https://t.co/gKhxYrwX2I",Mon Sep 16 21:20:32 +0000 2024,2,9,0,5,3005
1834332602922377482,belo 🌎,"Si trabajás en plataformas con pagos en dólares o conseguiste trabajo para EE.UU. 🇺🇸 guardá esto porque te va a servir 💡

Este cuadro contiene todas las opciones en las que puedes recibir USD abriendo una cuenta receptora de dólares a tu nombre en la app de belo 📲 https://t.co/CrJQqKqIN4",Thu Sep 12 20:45:47 +0000 2024,3,14,0,6,3706
1834329906961867186,belo 🌎,"¿Ya pagaste tus servicios? 👀

No te preocupes, con la app de belo podés pagar tarjeta de crédito, telefonía, universidad, obra social… y más de 9.000 opciones de forma simple y rápida 🚀

Buscá en la lupita lo que necesites pagar 👇 https://t.co/Biu32rKdzE",Thu Sep 12 20:35:04 +0000 2024,0,1,0,1,1271
1833938766530048163,belo 🌎,"📣 NUEVA OPCIÓN de RETIRO DE EFECTIVO en ARGENTINA 💸

Con tu belo Mastercard, ahora podés retirar hasta $170.000 no solo en cajeros automáticos, sino también en tiendas físicas de Carrefour, Vital y Farmacity  🏪

Más detalles 👇 https://t.co/juOhIMOEES",Wed Sep 11 18:40:49 +0000 2024,3,20,1,1,2123
1831765748735164459,belo 🌎,"¡Es el aniversario de belo! 🎂🎉

Ya son 3 años ayudándote a cobrar y usar tu dinero de la forma más simple, cómo y dónde quieras 🌎

Estamos convencidos de que el mejor equipo es el que se divierte trabajando, y es por eso que les traemos highlights de nuestro día a día 👇 https://t.co/DGdeCMFXlX",Thu Sep 05 18:46:01 +0000 2024,5,55,9,6,18903
1830706297269813525,belo 🌎,"NOVEDADES EN LA APP 🔥

¡Ya es posible recibir transferencias en dólares desde cualquier cuenta en Estados Unidos en tu billetera de belo! 📲

Todos los detalles 👇 https://t.co/LzZf4vPYR0",Mon Sep 02 20:36:08 +0000 2024,3,13,0,3,2203
